order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
1716371488,0,0,1,0.25,17:16:37,21:16:37,60,60,14174a048a0147be86981428ec8df189,76d691d6054f42d48f27e16806928020
1716531489,0,0,1,0.25,17:16:53,21:16:53,60,60,f99babdb60984c91ab485b8590630839,ee187c7680604a9fa1f3d3837610c11a
1717101490,0,0,3,0.75,17:17:10,21:17:10,180,180,7782ed919d8f4dd6a1fb220dacd73445,7b84670cf4164cccba22ebb17a2c290a
1717241491,0,0,2,0.5,17:17:24,21:17:24,120,120,1654624e52e84a93b56d016abb6f9042,f7ee272fbbba4f918bcd4f36ea053908
1717431492,0,1,0,0.5,17:17:43,21:17:43,120,120,24e7da27483f42109e5fd5db774a8168,1654624e52e84a93b56d016abb6f9042
1718111493,0,0,1,0.25,17:18:11,21:18:11,60,60,af35b43e04df49b9b469a0018730faeb,d66f217d91dd4b43a32fb4984c74845d
1718271494,0,1,0,0.5,17:18:27,21:18:27,120,120,b854aac6ac2345789fbb3d155321216a,1394dce6e0b24fc8ad3d0a807e490829
1718341495,0,0,3,0.75,17:18:34,21:18:34,180,180,773b0458659248f1938a61ddaeef55ef,0ca31f8c354b4ab78899ad6dfbd632fa
1718421496,0,0,1,0.25,17:18:42,21:18:42,60,60,be79e1dcfff84bca9677a61c7fd5b5a6,5934c25a3ab2421c9533dcfcb439ba76
1719141497,0,0,2,0.5,17:19:14,21:19:14,120,120,263739de27764618a7e699260cdfdd31,ba2f9926cafc49468d76077a3e86aa4f
1719231498,2,0,0,2.0,17:19:23,21:19:23,480,480,e3495e0ede9a4ff3a63b4501c17d1fcd,fc583f43dd594e1fbc333052a2e5fb30
1720481499,0,1,0,0.5,17:20:48,21:20:48,120,120,c93a83d3e80d4aeeb037ff5255f4fd02,9eb6acb8d6154085a29d04268076aeea
1720511500,1,0,0,1.0,17:20:51,21:20:51,240,240,c4e793f5dc5a4026b54f5b9925de1196,cd837256e92d4dda8e4a738c049dbcd6
1722151501,0,1,0,0.5,17:22:15,21:22:15,120,120,c93a83d3e80d4aeeb037ff5255f4fd02,433544a316b84100a11a703f1b99494a
1722221502,0,0,1,0.25,17:22:22,21:22:22,60,60,a6fefc4ac6f541cbbc7af963c13350f6,ffd0ed8719f54294a452ed3e3b6a986c
1722221503,0,0,1,0.25,17:22:22,21:22:22,60,60,8479328003a8427ca68b7600f0ac7045,6ac617af0ea04e9bbbc3b206d86d73a6
1722221504,0,0,1,0.25,17:22:22,21:22:22,60,60,081dc54492414061ae6c6e47bf7b8db5,433544a316b84100a11a703f1b99494a
1722551505,0,1,0,0.5,17:22:55,21:22:55,120,120,797fe83c0ac14a3c8724aa4d9ce0049a,e3495e0ede9a4ff3a63b4501c17d1fcd
1722571506,3,0,0,3.0,17:22:57,21:22:57,720,720,a678f7137f7e4debbc6bc4679cd2c1b4,a6fefc4ac6f541cbbc7af963c13350f6
1722571507,0,0,2,0.5,17:22:57,21:22:57,120,120,f5118fa189b742a897beec2f77de9b27,e2d5093fbe36431f8986ddb0e1c586be
1723041508,1,0,0,1.0,17:23:04,21:23:04,240,240,ffd0ed8719f54294a452ed3e3b6a986c,c1e1e4250f63479ca9261967f84b6719
1723301509,0,3,0,1.5,17:23:30,21:23:30,360,360,9b40bfd6ca1c432498685540652a5a8b,84837bc48a2846cda5895e07912c6a91
1723301510,0,2,0,1.0,17:23:30,21:23:30,240,240,263739de27764618a7e699260cdfdd31,433901c139d54522a8f3790b07a335e5
1723301511,1,2,0,2.0,17:23:30,21:23:30,480,480,f7d977891ba84a7491024709803f38cc,dd538f8238a5430b8135b89b8afe2511
1723321512,0,0,1,0.25,17:23:32,21:23:32,60,60,ffaae12a3c054da585696a96e880cf64,e2327ef4f46a40908e2b8ad97e855333
1723351513,7,0,0,7.0,17:23:35,21:23:35,1680,1680,7782ed919d8f4dd6a1fb220dacd73445,77ec676ff9e348298044721c0fc2b690
1724261514,0,0,2,0.5,17:24:26,21:24:26,120,120,aa61dc034d9240e9950b027ba204f5f0,24e7da27483f42109e5fd5db774a8168
1725321515,0,0,1,0.25,17:25:32,21:25:32,60,60,206128e3ee9a458d9cfd053cedc0fad6,1053bf90a2c645c3a596b31bbc84f535
1725351516,1,3,0,2.5,17:25:35,21:25:35,600,600,0c589202a6584664939d46842080d019,77ec676ff9e348298044721c0fc2b690
1725371517,5,0,0,5.0,17:25:37,21:25:37,1200,1200,dd538f8238a5430b8135b89b8afe2511,433901c139d54522a8f3790b07a335e5
1725581518,0,0,2,0.5,17:25:58,21:25:58,120,120,f6faef4b36e743328800b961aced4a2c,76d691d6054f42d48f27e16806928020
1726141519,1,0,0,1.0,17:26:14,21:26:14,240,240,e5dc8bf4da6a4112b4dfca025d6a8948,ef3171964da04ea7ac2e547f2441eff0
1727131520,5,0,0,5.0,17:27:13,21:27:13,1200,1200,f6faef4b36e743328800b961aced4a2c,212c60c932ca4e4c8cf922cb2ec2fadd
1727391521,0,0,1,0.25,17:27:39,21:27:39,60,60,7fe14b93f0f04ee7a994ef5b2c1fdb72,004d1201e9e84cfbacfa68dc759c61f1
1729081522,0,0,1,0.25,17:29:08,21:29:08,60,60,9b40bfd6ca1c432498685540652a5a8b,fee0072df94c405497ce1741925cd341
1729131523,1,0,0,1.0,17:29:13,21:29:13,240,240,e47399648fa842b2b8f80094343d8091,2b8215c5f313492cbba6d8898216524c
1729181524,0,0,2,0.5,17:29:18,21:29:18,120,120,7d1aa3474be842a9974684f4a1172ffe,74e91fb64c7346269d555cec8a2cfb73
1729251525,1,0,0,1.0,17:29:25,21:29:25,240,240,1654624e52e84a93b56d016abb6f9042,effccdca39e848faae86cc17c34e722b
1730191526,0,0,1,0.25,17:30:19,21:30:19,60,60,7782ed919d8f4dd6a1fb220dacd73445,a6fefc4ac6f541cbbc7af963c13350f6
1730441527,0,1,0,0.5,17:30:44,21:30:44,120,120,8854c92271174c4bbd3ee95fbdd973c7,dd538f8238a5430b8135b89b8afe2511
1731081528,0,0,1,0.25,17:31:08,21:31:08,60,60,773b0458659248f1938a61ddaeef55ef,7ddb093d3d5d4b0397575e9f8b718386
1731391529,0,0,1,0.25,17:31:39,21:31:39,60,60,74e91fb64c7346269d555cec8a2cfb73,5920212e6b0b46b198b9677bfe74f35d
1732281530,0,1,1,0.75,17:32:28,21:32:28,180,180,c5819bc71f70420e8a28ac7c158dc22f,cdcbb2960996475fb11a199d4226fc15
1733121531,0,0,2,0.5,17:33:12,21:33:12,120,120,9b40bfd6ca1c432498685540652a5a8b,433544a316b84100a11a703f1b99494a
1733451532,0,0,1,0.25,17:33:45,21:33:45,60,60,d48e48b0b026419990c5ed5080c5da9d,fee0072df94c405497ce1741925cd341
1734001533,0,0,2,0.5,17:34:00,21:34:00,120,120,6380b13f12984a08a4994fb4c126215b,7b84670cf4164cccba22ebb17a2c290a
1734041534,8,17,0,16.5,17:34:04,21:34:04,3960,3960,13b35cedb9274b359a8a666d67ef5538,212c60c932ca4e4c8cf922cb2ec2fadd
1734231535,2,0,0,2.0,17:34:23,21:34:23,480,480,14174a048a0147be86981428ec8df189,e318c5d80f6e46d98e904579e76bafe7
1734281536,0,1,0,0.5,17:34:28,21:34:28,120,120,84837bc48a2846cda5895e07912c6a91,2a1bdb363ea14379b771f76e428aad9c
1734281537,0,1,0,0.5,17:34:28,21:34:28,120,120,4e6e1dec486340a0b4fbc7e1eeed99ab,ee187c7680604a9fa1f3d3837610c11a
1734351538,0,0,8,2.0,17:34:35,21:34:35,480,480,e723c30f335b4391ad73fbccdfb67d1e,6fbe6d91a5f04b359e02bde29d349128
1734391539,0,0,2,0.5,17:34:39,21:34:39,120,120,9316c24ab8b9471fa75f9da67d0b7db2,3fbffad04fa44c75926557097f03a15c
1735001540,0,1,2,1.0,17:35:00,21:35:00,240,240,13b35cedb9274b359a8a666d67ef5538,ef3171964da04ea7ac2e547f2441eff0
1735171541,0,0,1,0.25,17:35:17,21:35:17,60,60,66b7f2fbd6a042c1bbd1b567d68daa56,1654624e52e84a93b56d016abb6f9042
1735171542,0,0,1,0.25,17:35:17,21:35:17,60,60,081dc54492414061ae6c6e47bf7b8db5,a678f7137f7e4debbc6bc4679cd2c1b4
1735261543,0,0,1,0.25,17:35:26,21:35:26,60,60,1e93ab7137b643aab3f9b31fdb1c35a8,85a5e0d0db8746a8bb82de9c72fb4cfe
1736111544,0,0,1,0.25,17:36:11,21:36:11,60,60,707d2dad46ab496e97305cc2e3ae8cf2,fee0072df94c405497ce1741925cd341
1736251545,1,0,0,1.0,17:36:25,21:36:25,240,240,c1e1e4250f63479ca9261967f84b6719,3556641d92e044d3a0111c4df4d1fd17
1736531546,5,0,0,5.0,17:36:53,21:36:53,1200,1200,e723c30f335b4391ad73fbccdfb67d1e,d9f1aced3d1b4379b43a7aed2488134d
1737031547,0,0,3,0.75,17:37:03,21:37:03,180,180,d9f1aced3d1b4379b43a7aed2488134d,20d9d5fd8824497a811a65a57f64f359
1737361548,0,1,0,0.5,17:37:36,21:37:36,120,120,d9f1aced3d1b4379b43a7aed2488134d,449b516ba21b4270ac1ea1b13a89514c
1739041549,0,0,3,0.75,17:39:04,21:39:04,180,180,7d511f7ba322430687691bf9cfcc96b4,434ba7a94f63491a8cc6d6b913f54218
1739191550,1,0,0,1.0,17:39:19,21:39:19,240,240,ef7a2e12c20043a9aba7fecf660b2616,797fe83c0ac14a3c8724aa4d9ce0049a
1739351551,0,1,0,0.5,17:39:35,21:39:35,120,120,d3118417a6aa44c488d1758be16ad2dd,5934c25a3ab2421c9533dcfcb439ba76
1739351552,0,1,0,0.5,17:39:35,21:39:35,120,120,13f358cee72045fc8e52fc834957788a,fc583f43dd594e1fbc333052a2e5fb30
1739351553,1,0,0,1.0,17:39:35,21:39:35,240,240,1394dce6e0b24fc8ad3d0a807e490829,ba2f9926cafc49468d76077a3e86aa4f
1739401554,0,0,1,0.25,17:39:40,21:39:40,60,60,20d9d5fd8824497a811a65a57f64f359,6380b13f12984a08a4994fb4c126215b
1740311555,0,0,1,0.25,17:40:31,21:40:31,60,60,1e93ab7137b643aab3f9b31fdb1c35a8,4cf497e776dd408f82c60b6475397a9d
1741161556,0,0,1,0.25,17:41:16,21:41:16,60,60,24e7da27483f42109e5fd5db774a8168,be79e1dcfff84bca9677a61c7fd5b5a6
1741231557,2,0,0,2.0,17:41:23,21:41:23,480,480,1654624e52e84a93b56d016abb6f9042,13f358cee72045fc8e52fc834957788a
1741471558,0,0,1,0.25,17:41:47,21:41:47,60,60,c56a0078468d4f1498be9e79f6bbd4c0,af35b43e04df49b9b469a0018730faeb
1741471559,0,0,2,0.5,17:41:47,21:41:47,120,120,7b84670cf4164cccba22ebb17a2c290a,fa91b55160e245edb77a213135cccd27
1742271560,6,1,0,6.5,17:42:27,21:42:27,1560,1560,6999d8c076aa42f3b42c6c96dc2ccc4c,449b516ba21b4270ac1ea1b13a89514c
1743001561,0,2,0,1.0,17:43:00,21:43:00,240,240,80cc1546ba7645e3964fd017e4af3299,9829a9e1f6874f28b33b57a7a42bb49f
1743321562,1,0,0,1.0,17:43:32,21:43:32,240,240,24e7da27483f42109e5fd5db774a8168,ef3171964da04ea7ac2e547f2441eff0
1743421563,0,0,2,0.5,17:43:42,21:43:42,120,120,becb4f85393540b287e7329758b8d832,81dc3e210b4449bf91d9874c26f173f0
1743421564,0,0,1,0.25,17:43:42,21:43:42,60,60,d48e48b0b026419990c5ed5080c5da9d,797fe83c0ac14a3c8724aa4d9ce0049a
1743531565,0,1,0,0.5,17:43:53,21:43:53,120,120,e2327ef4f46a40908e2b8ad97e855333,e723c30f335b4391ad73fbccdfb67d1e
1744011566,0,1,0,0.5,17:44:01,21:44:01,120,120,9f1a09c368584eba9e7f10a53d55caae,9e692abf321146bebb9917f3ada777d4
1744151567,1,0,0,1.0,17:44:15,21:44:15,240,240,433544a316b84100a11a703f1b99494a,e2d5093fbe36431f8986ddb0e1c586be
1744331568,0,1,0,0.5,17:44:33,21:44:33,120,120,77ec676ff9e348298044721c0fc2b690,b854aac6ac2345789fbb3d155321216a
1745011569,1,0,0,1.0,17:45:01,21:45:01,240,240,13f358cee72045fc8e52fc834957788a,a678f7137f7e4debbc6bc4679cd2c1b4
1745321570,0,0,1,0.25,17:45:32,21:45:32,60,60,1821ddf96fe14083ba213868cd82b840,6ba3750e4eda425fae9db0cd825c39cd
1745321571,0,0,1,0.25,17:45:32,21:45:32,60,60,e2327ef4f46a40908e2b8ad97e855333,9316c24ab8b9471fa75f9da67d0b7db2
1746301572,0,0,1,0.25,17:46:30,21:46:30,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,a1beabe727d34dba968e1a00f69d76ed
1746351573,1,0,0,1.0,17:46:35,21:46:35,240,240,fa91b55160e245edb77a213135cccd27,7b84670cf4164cccba22ebb17a2c290a
1746471574,0,0,4,1.0,17:46:47,21:46:47,240,240,680ee12255ad415ab7838647f138778e,6380b13f12984a08a4994fb4c126215b
1747151575,0,0,1,0.25,17:47:15,21:47:15,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,13b35cedb9274b359a8a666d67ef5538
1747431576,1,0,0,1.0,17:47:43,21:47:43,240,240,a6d6e6a52a0044e99991fc8fb0248027,af35b43e04df49b9b469a0018730faeb
1748141577,0,0,1,0.25,17:48:14,21:48:14,60,60,13f358cee72045fc8e52fc834957788a,9b8851cf57f944c6b168ec887558ffaa
1748371578,0,0,1,0.25,17:48:37,21:48:37,60,60,6e4801bd12654045a5f3d63e2951594c,5ec55e3f537d448d95144cec1cc37f54
1749221579,1,0,0,1.0,17:49:22,21:49:22,240,240,e040ed28e94445fc85bc071963535830,c5819bc71f70420e8a28ac7c158dc22f
1749361580,1,0,0,1.0,17:49:36,21:49:36,240,240,433901c139d54522a8f3790b07a335e5,9eb6acb8d6154085a29d04268076aeea
1749451581,0,0,2,0.5,17:49:45,21:49:45,120,120,c1e1e4250f63479ca9261967f84b6719,a1706ab3350d477cb63e047c4f4ad819
1749451582,0,0,2,0.5,17:49:45,21:49:45,120,120,434ba7a94f63491a8cc6d6b913f54218,263739de27764618a7e699260cdfdd31
1750021583,0,1,0,0.5,17:50:02,21:50:02,120,120,b6dd694ae05541dba369a2a759d2c2b9,9c615d0af79a4cbfa86dc0bbf46a7870
1750021584,0,1,0,0.5,17:50:02,21:50:02,120,120,ffaae12a3c054da585696a96e880cf64,a1beabe727d34dba968e1a00f69d76ed
1750141585,0,1,0,0.5,17:50:14,21:50:14,120,120,0c589202a6584664939d46842080d019,8dcef54acc6d4c0592a222a730300f1c
1750251586,1,0,0,1.0,17:50:25,21:50:25,240,240,9e692abf321146bebb9917f3ada777d4,13b35cedb9274b359a8a666d67ef5538
1750251587,2,3,0,3.5,17:50:25,21:50:25,840,840,0c589202a6584664939d46842080d019,9316c24ab8b9471fa75f9da67d0b7db2
1750301588,0,0,2,0.5,17:50:30,21:50:30,120,120,856895eda4fa41159b4aed0b71355cae,c56a0078468d4f1498be9e79f6bbd4c0
1751361589,0,0,1,0.25,17:51:36,21:51:36,60,60,c174cfe9fcbf4f1b82095941a49f7bd9,5ec55e3f537d448d95144cec1cc37f54
1751451590,0,0,1,0.25,17:51:45,21:51:45,60,60,1821ddf96fe14083ba213868cd82b840,77e3d5c3f5ca4e0dabde094ba94ea49b
1752061591,0,0,1,0.25,17:52:06,21:52:06,60,60,fee0072df94c405497ce1741925cd341,0ca31f8c354b4ab78899ad6dfbd632fa
1752231592,17,1,0,17.5,17:52:23,21:52:23,4200,4200,3fbffad04fa44c75926557097f03a15c,8479328003a8427ca68b7600f0ac7045
1752421593,0,1,0,0.5,17:52:42,21:52:42,120,120,8854c92271174c4bbd3ee95fbdd973c7,b854aac6ac2345789fbb3d155321216a
1753081594,0,1,0,0.5,17:53:08,21:53:08,120,120,be79e1dcfff84bca9677a61c7fd5b5a6,e040ed28e94445fc85bc071963535830
1753281595,1,1,0,1.5,17:53:28,21:53:28,360,360,081dc54492414061ae6c6e47bf7b8db5,9b02d5056bcf48abba07259bb3ca9396
1753291596,0,0,1,0.25,17:53:29,21:53:29,60,60,8dcef54acc6d4c0592a222a730300f1c,3ad35edbd14b4dae8e5808d0b7e82a1a
1753381597,0,0,1,0.25,17:53:38,21:53:38,60,60,680ee12255ad415ab7838647f138778e,263739de27764618a7e699260cdfdd31
1753501598,0,0,1,0.25,17:53:50,21:53:50,60,60,e47399648fa842b2b8f80094343d8091,ef3171964da04ea7ac2e547f2441eff0
1754421599,0,2,0,1.0,17:54:42,21:54:42,240,240,707d2dad46ab496e97305cc2e3ae8cf2,680ee12255ad415ab7838647f138778e
1754481600,0,0,1,0.25,17:54:48,21:54:48,60,60,4291ef6305424140bbfaffff64fe7547,e3495e0ede9a4ff3a63b4501c17d1fcd
1759351601,1,0,0,1.0,17:59:35,21:59:35,240,240,77e3d5c3f5ca4e0dabde094ba94ea49b,81dc3e210b4449bf91d9874c26f173f0
1800171602,2,0,0,2.0,18:00:17,22:00:17,480,480,85a5e0d0db8746a8bb82de9c72fb4cfe,434ba7a94f63491a8cc6d6b913f54218
1843341603,0,1,0,0.5,18:43:34,22:43:34,120,120,5eb5c6872aa04a0c8175969801d56658,5e2e9efa5ade4984bb18af66028bc0c8
1848271604,1,0,0,1.0,18:48:27,22:48:27,240,240,b36cdc41430843efbf674ab80369d77b,9316c24ab8b9471fa75f9da67d0b7db2
1853261605,0,0,2,0.5,18:53:26,22:53:26,120,120,bdb72ae965bb4229a3b93402b5cd3d78,4e6e1dec486340a0b4fbc7e1eeed99ab
1857551606,0,1,0,0.5,18:57:55,22:57:55,120,120,8c0126415c904d388bfdecbb4bf23c2e,3fbffad04fa44c75926557097f03a15c
1857551607,0,1,0,0.5,18:57:55,22:57:55,120,120,a678f7137f7e4debbc6bc4679cd2c1b4,b8f0e72c209a459991fd3cb61c72b333
1900261608,1,0,0,1.0,19:00:26,23:00:26,240,240,a678f7137f7e4debbc6bc4679cd2c1b4,5934c25a3ab2421c9533dcfcb439ba76
1908341609,2,0,0,2.0,19:08:34,23:08:34,480,480,263739de27764618a7e699260cdfdd31,3556641d92e044d3a0111c4df4d1fd17
1908531610,1,0,0,1.0,19:08:53,23:08:53,240,240,aa61dc034d9240e9950b027ba204f5f0,77ec676ff9e348298044721c0fc2b690
1910031611,0,0,1,0.25,19:10:03,23:10:03,60,60,8c0126415c904d388bfdecbb4bf23c2e,1394dce6e0b24fc8ad3d0a807e490829
1914311612,0,0,1,0.25,19:14:31,23:14:31,60,60,cd837256e92d4dda8e4a738c049dbcd6,856895eda4fa41159b4aed0b71355cae
1916141613,0,1,0,0.5,19:16:14,23:16:14,120,120,c1e1e4250f63479ca9261967f84b6719,99f05d5e71104b04838cff91b231a002
1918281614,3,0,0,3.0,19:18:28,23:18:28,720,720,ce433928b8724d77bbe97ccb1e3312a5,1654624e52e84a93b56d016abb6f9042
1918491615,0,1,0,0.5,19:18:49,23:18:49,120,120,5eb5c6872aa04a0c8175969801d56658,fa366fc87a124d32926daa5bb093129f
1919501616,1,0,0,1.0,19:19:50,23:19:50,240,240,c174cfe9fcbf4f1b82095941a49f7bd9,707d2dad46ab496e97305cc2e3ae8cf2
1920001617,0,1,0,0.5,19:20:00,23:20:00,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,212c60c932ca4e4c8cf922cb2ec2fadd
1921031618,0,1,0,0.5,19:21:03,23:21:03,120,120,7ddb093d3d5d4b0397575e9f8b718386,187a4c8fb27e4e5b9ef800a4ad5d4301
1921191619,0,2,0,1.0,19:21:19,23:21:19,240,240,a1706ab3350d477cb63e047c4f4ad819,61a68b6b728b4413ba6a0f695091579c
1921191620,0,2,0,1.0,19:21:19,23:21:19,240,240,d1f8de642d734931be957336196d996d,3556641d92e044d3a0111c4df4d1fd17
1921501621,0,0,1,0.25,19:21:50,23:21:50,60,60,ef3171964da04ea7ac2e547f2441eff0,7d1aa3474be842a9974684f4a1172ffe
1922141622,0,1,0,0.5,19:22:14,23:22:14,120,120,1c3da1b869444169a773701e1430ded0,ffd0ed8719f54294a452ed3e3b6a986c
1922181623,0,0,1,0.25,19:22:18,23:22:18,60,60,f7ee272fbbba4f918bcd4f36ea053908,fc583f43dd594e1fbc333052a2e5fb30
1923501624,0,0,1,0.25,19:23:50,23:23:50,60,60,5934c25a3ab2421c9533dcfcb439ba76,00e5630fbb3c4ff4b753ac1e1c15d561
1923501625,0,0,1,0.25,19:23:50,23:23:50,60,60,b4258aba02fe457889bff20abcd3c10e,e3495e0ede9a4ff3a63b4501c17d1fcd
1925191626,0,0,1,0.25,19:25:19,23:25:19,60,60,7fe14b93f0f04ee7a994ef5b2c1fdb72,ffaae12a3c054da585696a96e880cf64
1925351627,0,1,0,0.5,19:25:35,23:25:35,120,120,66b7f2fbd6a042c1bbd1b567d68daa56,e2327ef4f46a40908e2b8ad97e855333
1925351628,0,0,1,0.25,19:25:35,23:25:35,60,60,13b35cedb9274b359a8a666d67ef5538,8c0126415c904d388bfdecbb4bf23c2e
1925591629,1,0,0,1.0,19:25:59,23:25:59,240,240,24e7da27483f42109e5fd5db774a8168,7ddb093d3d5d4b0397575e9f8b718386
1925591630,0,1,0,0.5,19:25:59,23:25:59,120,120,4cf497e776dd408f82c60b6475397a9d,4a85fbdd319140dd83f55766289d365f
1926151631,0,0,1,0.25,19:26:15,23:26:15,60,60,5c8900293133480d893ceee1ac8fd352,d48e48b0b026419990c5ed5080c5da9d
1927541632,1,0,0,1.0,19:27:54,23:27:54,240,240,99f05d5e71104b04838cff91b231a002,fa91b55160e245edb77a213135cccd27
1928031633,0,1,0,0.5,19:28:03,23:28:03,120,120,ffaae12a3c054da585696a96e880cf64,8c0126415c904d388bfdecbb4bf23c2e
1931021634,0,0,1,0.25,19:31:02,23:31:02,60,60,c174cfe9fcbf4f1b82095941a49f7bd9,61a68b6b728b4413ba6a0f695091579c
1931281635,0,1,0,0.5,19:31:28,23:31:28,120,120,a678f7137f7e4debbc6bc4679cd2c1b4,fee0072df94c405497ce1741925cd341
1931561636,1,0,0,1.0,19:31:56,23:31:56,240,240,b854aac6ac2345789fbb3d155321216a,3fbffad04fa44c75926557097f03a15c
1932141637,0,1,0,0.5,19:32:14,23:32:14,120,120,680ee12255ad415ab7838647f138778e,852c1621c9c44d029b33d71c1274caeb
1932141638,0,2,0,1.0,19:32:14,23:32:14,240,240,2a1bdb363ea14379b771f76e428aad9c,fa91b55160e245edb77a213135cccd27
1934521639,2,0,0,2.0,19:34:52,23:34:52,480,480,4e6e1dec486340a0b4fbc7e1eeed99ab,f5264a9b32c94706a8bc981ab961952a
1936211640,0,0,1,0.25,19:36:21,23:36:21,60,60,2b8215c5f313492cbba6d8898216524c,7fe14b93f0f04ee7a994ef5b2c1fdb72
1936211641,0,0,1,0.25,19:36:21,23:36:21,60,60,effccdca39e848faae86cc17c34e722b,c56a0078468d4f1498be9e79f6bbd4c0
1936401642,1,0,1,1.25,19:36:40,23:36:40,300,300,32ab2049f3fb437881ff3912470d7840,ffd0ed8719f54294a452ed3e3b6a986c
1936401643,0,0,3,0.75,19:36:40,23:36:40,180,180,24b6bf044ee8473db7030d008fb422b5,becb4f85393540b287e7329758b8d832
1937571644,0,1,0,0.5,19:37:57,23:37:57,120,120,14174a048a0147be86981428ec8df189,e3495e0ede9a4ff3a63b4501c17d1fcd
1938161645,0,1,0,0.5,19:38:16,23:38:16,120,120,e3495e0ede9a4ff3a63b4501c17d1fcd,32ab2049f3fb437881ff3912470d7840
1942371646,0,0,1,0.25,19:42:37,23:42:37,60,60,852c1621c9c44d029b33d71c1274caeb,effccdca39e848faae86cc17c34e722b
1944321647,3,0,0,3.0,19:44:32,23:44:32,720,720,d48e48b0b026419990c5ed5080c5da9d,f6faef4b36e743328800b961aced4a2c
1944391648,0,0,1,0.25,19:44:39,23:44:39,60,60,0ca31f8c354b4ab78899ad6dfbd632fa,20d9d5fd8824497a811a65a57f64f359
1945111649,0,2,0,1.0,19:45:11,23:45:11,240,240,d48e48b0b026419990c5ed5080c5da9d,1e93ab7137b643aab3f9b31fdb1c35a8
1945371650,0,0,1,0.25,19:45:37,23:45:37,60,60,c1e1e4250f63479ca9261967f84b6719,f7ee272fbbba4f918bcd4f36ea053908
1946031651,0,1,0,0.5,19:46:03,23:46:03,120,120,f5264a9b32c94706a8bc981ab961952a,9b40bfd6ca1c432498685540652a5a8b
1950311652,0,0,1,0.25,19:50:31,23:50:31,60,60,74e91fb64c7346269d555cec8a2cfb73,8854c92271174c4bbd3ee95fbdd973c7
1950481653,0,0,2,0.5,19:50:48,23:50:48,120,120,f7d977891ba84a7491024709803f38cc,b6dd694ae05541dba369a2a759d2c2b9
1951481654,0,0,1,0.25,19:51:48,23:51:48,60,60,5eb5c6872aa04a0c8175969801d56658,1e93ab7137b643aab3f9b31fdb1c35a8
1953461655,2,0,0,2.0,19:53:46,23:53:46,480,480,c5819bc71f70420e8a28ac7c158dc22f,becb4f85393540b287e7329758b8d832
1953551656,0,0,1,0.25,19:53:55,23:53:55,60,60,6ba3750e4eda425fae9db0cd825c39cd,e040ed28e94445fc85bc071963535830
1954021657,2,0,0,2.0,19:54:02,23:54:02,480,480,14174a048a0147be86981428ec8df189,d48e48b0b026419990c5ed5080c5da9d
1955341658,1,0,0,1.0,19:55:34,23:55:34,240,240,43a4215be06543c1985c1e9460dec52d,9e692abf321146bebb9917f3ada777d4
1956001659,9,0,0,9.0,19:56:00,23:56:00,2160,2160,a6fefc4ac6f541cbbc7af963c13350f6,1e93ab7137b643aab3f9b31fdb1c35a8
1956091660,7,0,0,7.0,19:56:09,23:56:09,1680,1680,5ec55e3f537d448d95144cec1cc37f54,797fe83c0ac14a3c8724aa4d9ce0049a
1957381661,0,10,0,5.0,19:57:38,23:57:38,1200,1200,7ddb093d3d5d4b0397575e9f8b718386,53827e104d8e49409192d379460e0a98
1957571662,0,0,1,0.25,19:57:57,23:57:57,60,60,c4e793f5dc5a4026b54f5b9925de1196,4780dc7fb51f4f5da3dea9e56c125fe6
1958041663,0,0,1,0.25,19:58:04,23:58:04,60,60,20d9d5fd8824497a811a65a57f64f359,3dae461cb13a4ca7bc113b9b1842283a
1958281664,0,1,0,0.5,19:58:28,23:58:28,120,120,4a85fbdd319140dd83f55766289d365f,3556641d92e044d3a0111c4df4d1fd17
1958351665,0,0,1,0.25,19:58:35,23:58:35,60,60,e2d5093fbe36431f8986ddb0e1c586be,433901c139d54522a8f3790b07a335e5
1959071666,1,0,0,1.0,19:59:07,23:59:07,240,240,c1e1e4250f63479ca9261967f84b6719,206128e3ee9a458d9cfd053cedc0fad6
1959311667,0,0,1,0.25,19:59:31,23:59:31,60,60,f5264a9b32c94706a8bc981ab961952a,7d511f7ba322430687691bf9cfcc96b4
2000251668,8,4,0,10.0,20:00:25,00:00:25,2400,2400,c174cfe9fcbf4f1b82095941a49f7bd9,00e5630fbb3c4ff4b753ac1e1c15d561
2000301669,1,0,0,1.0,20:00:30,00:00:30,240,240,1053bf90a2c645c3a596b31bbc84f535,6ac617af0ea04e9bbbc3b206d86d73a6
2000301670,1,0,0,1.0,20:00:30,00:00:30,240,240,66b7f2fbd6a042c1bbd1b567d68daa56,7d511f7ba322430687691bf9cfcc96b4
2000531671,0,1,0,0.5,20:00:53,00:00:53,120,120,b6dd694ae05541dba369a2a759d2c2b9,7782ed919d8f4dd6a1fb220dacd73445
2002341672,0,1,0,0.5,20:02:34,00:02:34,120,120,53827e104d8e49409192d379460e0a98,6ba3750e4eda425fae9db0cd825c39cd
2002341673,0,0,1,0.25,20:02:34,00:02:34,60,60,9b8851cf57f944c6b168ec887558ffaa,7b84670cf4164cccba22ebb17a2c290a
